Time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
04/11/2024 14:45,7105.286133,484.9731445,309.9404297,16.64068413,232.074646,742.4000244,0.173611075,0,105.2822189,899.9248047,79.30426025,91.70496368,107.5946655,565.6561279,975.0818481,296.527771,89.50036621,951.8240967,1450,1352.551514,748.5894165,2497.5
04/11/2024 15:00,286.7124634,366.6577148,189.4189453,125.8614502,0,728.7000122,0.173611075,0,105.2946777,899.9950562,70.93819427,97.22679901,109.1346664,535.6387329,963.6405029,320.6596985,86.67632294,904.8060913,1450,1451.900146,747.178833,2515
04/11/2024 15:15,296.9855042,364.0301514,182.7451172,122.2735062,0,742.4000244,0.173611075,0,105.4143982,899.9619751,84.07943726,97.76377106,108.3133316,541.7936401,962.8842163,318.402771,88.70384216,861.0023804,1450,1400.434326,720.4318848,2500
04/11/2024 15:30,290.6695862,361.2524414,178.9174805,121.2506485,0,742.4000244,0.173611075,0,105.2983627,900.1469727,79.38619232,96.99260712,114.2680054,532.1499023,962.7109375,324.4791565,86.8211441,861.3775635,1450,1345.602539,739.6918335,2207.5
04/11/2024 15:45,290.4760437,284.0771484,35.23388672,120.3572235,0,479.6000061,0.173611075,0,105.2160187,899.9517822,80.13955688,98.45641327,104.6173325,536.8565674,962.6687622,311.9791565,90.29689026,838.7627563,1450,1404.560181,767.6323853,2372.5
04/11/2024 16:00,0.000257255,274.3927002,22.37695313,119.5917053,0,243.1999969,0.173611075,0,105.3436813,900.0018921,79.65470886,97.84382629,108.0053329,541.1682739,962.5181885,316.145813,88.559021,844.1097412,1450,1416.720947,754.340271,3010
04/11/2024 16:15,0,343.9855957,155.4609375,118.8279266,0,691.2000122,0.173611075,0,105.1749573,899.9259033,79.77020264,98.96549988,113.4466705,536.1983032,962.1974487,330.7291565,86.8211441,919.2874146,1450,1313.35498,725.3146973,3710
04/11/2024 16:30,308.7054443,365.9820557,185.9838867,125.9396591,0,755.2000122,0.173611075,0,105.4224014,900.0606689,82.09412384,96.94530487,113.3440018,536.5603638,961.6663818,333.333313,81.96958923,907.0292358,1450,1354.397339,755.1541138,4320
04/11/2024 16:45,6415.678711,437.9022217,259.6904297,16.52762032,208.3441772,729.5999756,0.173611075,0,105.2497864,900.0023193,69.59251404,99.90158081,114.1653366,533.3347778,961.7799683,335.4166565,57.06010437,916.6256104,1450,1335.39624,0,3812.5
04/11/2024 17:00,6801.645996,467.9315186,293.1577148,16.53990746,215.8420105,742.4000244,0.173611075,0,105.2844086,900.1022949,83.38612366,101.0488663,112.317337,538.0744019,962.3103638,331.5971985,89.93482971,845.7816162,1450,1441.693848,803.385437,2252.5
04/11/2024 17:15,7329.200195,456.5203857,281.7729492,16.85955238,41.30859375,742.4000244,0.173611075,0,107.2684631,899.8918457,78.31707764,97.50315857,112.5226669,519.8730469,948.7772217,331.0763855,85.30050659,920.7541504,1450,1353.963013,678.9822388,2317.5
04/11/2024 17:30,6.75E-22,282.9510498,33.85986328,122.0934982,0,588.7999878,0.173611075,0,107.2906113,899.9335938,79.24159241,96.85342407,112.6253357,523.8556519,948.9863281,331.423584,82.91093445,862.7788086,1450,1391.096558,748.3724365,2300
04/11/2024 17:45,0,283.626709,34.64501953,120.5861588,0,588.7999878,0.173611075,0,110.3918686,899.9293823,87.59228516,97.98259735,111.598671,517.9640503,948.737854,333.1596985,84.14192963,922.2285156,1450,1426.818604,801.4865723,2267.5
04/11/2024 18:00,0,283.5516357,35.13574219,119.3583298,0,588.7999878,0.173611075,0,110.1952133,899.8706055,74.8769989,97.70294189,112.0093384,522.3416138,949.5057983,333.680542,91.81752777,937.4091187,1450,1408.143311,734.375,1772.5
04/11/2024 18:15,0,284.1522217,35.33203125,118.3301773,0,588.7999878,0.173611075,0,110.1512604,899.9613037,84.19116211,98.65794373,109.8533325,521.9795532,950.8495483,330.3819275,87.54525757,923.8919067,1450,1399.674194,745.4970093,1775
04/11/2024 18:30,0,0,0,117.3293533,0,0,0.173611075,0,110.3082352,899.9119263,90.32471466,87.01554871,126.4853363,553.9388428,962.5057983,327.083313,89.35554504,906.7993774,1450,0,706.1089478,1665
04/11/2024 18:45,0,0,0,116.4224472,0,0,0.173611075,0,110.4057846,899.8873901,100.4011688,63.51941681,118.6826706,556.5390015,962.079895,285.7638855,86.45909119,930.059082,1450,350.0542908,708.7131348,1640
04/11/2024 19:00,0,0,0,115.6999893,0,0,0.173611075,0,105.1800613,900.0165405,106.3457718,16.0895195,113.0360031,502.8895569,924.7109375,265.7986145,88.34178162,844.0654907,1450,0,736.1654053,1942.5
04/11/2024 19:15,0,0,0,115.0389557,0,0,0.173611075,0,105.3777084,899.8859863,91.79314423,7.000941277,104.4120026,498.5778503,925.3305054,234.7222137,89.28313446,847.9824829,1450,0,705.078125,1975
04/11/2024 19:30,0,0,0,114.4089813,0,0,0.173611075,0,100.2854309,900.0551147,82.59757996,82.21981049,106.465332,549.4296265,963.1842651,288.020813,88.19696045,814.5530396,1450,1411.943481,740.451416,1975
04/11/2024 19:45,0,0,0,113.8433075,0,0,0.173611075,0,95.0581131,900.1912231,105.8321457,91.25556183,112.6253357,543.6367798,961.6427002,321.3541565,86.9659729,867.3786011,1450,1300.76001,698.1879272,1510
04/11/2024 20:00,0,0,0,113.2928314,0,0,0.173611075,0,81.44447327,900.2456055,77.5260849,92.37446594,119.8120041,537.8439941,962.2223511,341.145813,88.26937103,868.4363403,1450,1255.374634,752.1159058,1470
04/11/2024 20:15,0,0,0,112.7107468,0,0,0.173611075,0,0.115740754,850.5853882,42.56966782,94.0811615,120.5306702,534.2234497,963.3305054,347.048584,89.50036621,33.64207458,1450,1318.023926,768.7174683,1487.5
04/11/2024 20:30,0,0,0,112.219841,0,0,0.173611075,0,0.115740754,799.5720215,18.45744133,89.3010025,118.5800018,518.6881714,949.2954102,344.4444275,87.90731812,31.70809937,1450,1255.808838,762.9123535,1565
04/11/2024 20:45,0,0,0,111.7887802,0,0,0.173611075,0,0.115740754,799.6307983,17.42464828,87.67377472,116.7320023,523.0656738,948.7856445,346.3541565,89.79000854,31.29795265,1450,1269.81543,770.2365723,1615
04/11/2024 21:00,0,0,0,111.4161758,0,0,0.173611075,0,40.23643112,900.2144775,16.13273811,90.24158478,117.3479996,517.7336426,949.6687622,348.7846985,87.90731812,41.3173027,1450,1264.603638,744.9002075,1670
04/11/2024 21:15,0,0,0,111.0713348,0,0,0.173611075,0,80.24381256,900.0440063,50.31625748,88.16577911,120.4280014,513.8169556,950.6405029,356.9444275,90.73135376,222.4576416,1450,1193.702515,721.9509888,1870
04/11/2024 21:30,0,0,0,110.7882156,0,0,0.173611075,0,80.24759674,900.3485718,27.69875145,87.39963531,113.0360031,520.56427,948.8007813,342.361084,89.28313446,197.0960541,1450,1272.855591,792.2092285,1980
04/11/2024 21:45,0,0,0,110.5053329,0,0,0.173611075,0,80.18212128,900.2227173,73.16079712,91.14368439,115.1920013,517.7666016,949.7109375,349.305542,87.03838348,684.6861572,1450,1245.494019,720.920166,2030
04/11/2024 22:00,0,0,0,110.2175369,0,0,0.173611075,0,90.3046875,900.0668335,66.25019836,87.53676605,114.9866714,517.8323975,950.166687,347.9166565,90.36930084,860.435791,1450,1246.471191,780.0564575,1930
04/11/2024 22:15,0,0,0,109.8849258,0,0,0.173611075,0,100.1511154,899.9337158,71.87913513,90.35295105,114.9866714,517.7666016,948.7772217,349.305542,87.69008636,920.800293,1450,1408.251831,734.9175415,1587.5
04/11/2024 22:30,0,0,0,109.6059265,0,0,0.173611075,0,0.115740754,900.2609253,27.73420525,91.33914948,115.2946701,520.6300659,949.0609131,352.083313,92.03475952,0.001713968,1450,1276.981567,760.850708,1855
04/11/2024 22:45,0,0,0,109.3605347,0,0,0.173611075,0,0.115740754,899.710083,47.78539276,93.9245224,117.0400009,516.5158691,949.5181885,349.305542,90.29689026,31.73223877,1450,1448.425659,764.322937,2075
04/11/2024 23:00,0,280.1733398,29.63964844,109.122757,0,345.6000061,0.173611075,0,59.15281296,900.0637207,56.95505142,96.22320557,114.3706665,518.227356,950.4008179,347.2221985,90.29689026,257.7846375,1450,1437.567871,740.1801147,2305
04/11/2024 23:15,0,283.4014893,33.17285156,108.8479462,0,537.5999756,0.173611075,0,80.13666534,900.118042,76.14045715,96.17347717,114.4733353,520.1034546,950.6405029,351.3888855,87.69008636,523.2124023,1450,1376.547241,720.4318848,2827.5
04/11/2024 23:30,0,364.1052246,189.2226563,120.5769882,0,742.4000244,0.173611075,0,85.22148132,900.15802,73.32994843,95.46007538,112.6253357,518.4906616,949.3105469,349.4791565,89.64518738,636.4365845,1450,1348.751343,762.6410522,1940
04/11/2024 23:45,0.020387294,278.972168,58.59228516,124.4821014,0,0,0.173611075,0,93.85836792,900.0203247,78.6134491,96.87016296,113.241333,520.6300659,948.6679688,352.777771,89.21072388,674.3284302,1450,1308.468994,701.388916,1980
04/12/2024 00:00,0,271.0894775,12.16992188,120.0333481,0,0,0.173611075,0,100.1064835,900.0263062,79.15752411,95.38040161,112.7280045,516.0879517,950.0494385,352.083313,89.35554504,702.9083252,1450,1365.689453,621.310791,2020
04/12/2024 00:15,0,0,0,118.871788,0,0,0.173611075,0,106.1677322,900.2000732,87.4991684,94.4254837,113.857338,520.8604736,949.1970215,356.0763855,89.64518738,784.7121582,1450,1321.606934,713.8129272,2522.5
04/12/2024 00:30,0,0,0,118.0746002,0,0,0.173611075,0,108.4433823,900.1688843,84.16359711,93.13661194,113.9599991,520.3338623,949.2988892,357.986084,90.22447968,795.9190063,1450,1341.042358,722.0595093,3742.5
04/12/2024 00:45,916.6661377,357.4237061,179.3100586,117.4768143,0,742.4000244,0.173611075,0,104.2461548,900.2797241,82.29924774,93.45246124,112.9333344,522.144104,949.6689453,356.9444275,48.00868988,825.3978271,1450,1289.033691,48.33984375,4327.5
04/12/2024 01:00,6236.780762,467.0306396,294.1391602,16.69966698,224.1753387,742.4000244,0.173611075,0,104.3003845,900.3347168,97.10227966,94.57911682,115.2946701,518.8198242,948.6679688,357.2916565,46.41564178,916.9268799,1450,1354.071655,48.77387238,4335
04/12/2024 01:15,7197.880859,474.0875244,302.0888672,16.87008858,231.727417,742.4000244,0.173611075,0,104.1941299,900.2683716,92.48527527,94.68531799,115.8079987,519.3793335,949.7109375,361.2846985,64.88052368,966.5247803,1450,1287.947876,631.8901978,4312.5
04/12/2024 01:30,6887.413086,465.5291748,293.6484375,16.99599075,232.2916565,742.4000244,0.173611075,0,104.1392136,900.5253296,92.16659546,92.30149078,114.7813339,520.0376587,948.6407471,356.9444275,88.26937103,956.2230835,1450,1314.00647,714.0299683,4427.5
04/12/2024 01:45,6865,473.7121582,301.4018555,16.81768799,241.113266,742.4000244,0.173611075,0,105.2009048,900.5166626,95.31812286,92.79328918,115.5,519.6755981,949.9992676,357.986084,86.60391235,922.2420654,1450,1354.940308,792.2634888,4320
04/12/2024 02:00,6675.048828,479.0423584,307.2905273,17.01747513,231.8467865,742.4000244,0.173611075,0,106.1592484,900.3817749,87.2396698,88.0513382,100.5106659,523.5923462,948.7844238,344.0971985,89.13830566,910.4492188,1450,1576.872925,769.0429688,4272.5
04/12/2024 02:15,7042.01416,473.2617188,300.1259766,16.55943108,239.550766,742.4000244,0.173611075,0,106.0849304,900.4768677,83.59070587,93.57837677,109.5453339,523.1973267,950.166687,348.4375,86.9659729,937.5186157,1450,1386.210571,738.932312,4262.5
04/12/2024 02:30,6668.076172,474.0875244,302.972168,17.04701233,240.256073,742.4000244,0.173611075,0,106.1934738,900.4989014,91.87112427,92.96284485,108.8266678,518.7210693,949.5181885,352.083313,89.06589508,944.9645386,1450,1442.345215,751.8988647,4332.5
04/12/2024 02:45,6492.154785,473.637085,301.4018555,16.206707,240.256073,742.4000244,0.173611075,0,106.3227158,900.6408691,86.1086731,96.52249146,114.0626678,516.647522,948.6427002,359.027771,87.4004364,937.6174927,1450,1371.661255,728.1901245,4337.5
04/12/2024 03:00,6970.993164,483.4716797,310.6274414,14.75625801,239.6918335,742.4000244,0.173611075,0,107.3003769,900.3488159,78.34127808,97.56420898,115.1920013,516.8449707,950.3996582,362.5,90.29689026,894.6783447,1450,1414.332275,739.5291138,4315
04/12/2024 03:15,6670.361816,493.7567139,319.4604492,14.53078365,240.4513855,742.4000244,0.173611075,0,107.2326279,900.4168091,88.78592682,99.63963318,113.0360031,518.194458,949.0706787,361.2846985,88.4141922,908.1547852,1450,1440.716553,709.635437,4292.5
04/12/2024 03:30,6929.701172,484.5977783,311.9033203,15.86469364,240.1258545,742.4000244,0.173611075,0,107.2767715,900.543335,89.53316498,93.21670532,114.2680054,520.1363525,950.0404663,362.3263855,86.89355469,892.7912598,1450,1328.230225,692.3285522,4037.5
04/12/2024 03:45,6993.805664,480.6188965,309.1552734,16.02478409,240.1367035,742.4000244,0.173611075,0,107.2187958,900.6968384,94.87014771,94.22560883,114.0626678,522.2757568,949.0609131,365.625,88.92107391,934.7243042,1450,1469.489624,727.1050415,3970
04/12/2024 04:00,6763.530762,478.5168457,305.4257813,16.2402668,240.4513855,742.4000244,0.173611075,0,107.3328171,900.5186157,96.84542084,54.04284286,127.9226685,530.4713135,950.3996582,306.4236145,87.32802582,967.3381958,1450,0,728.081604,4210
04/12/2024 04:15,6891.017578,485.3485107,312.394043,15.89189243,240.5707397,742.4000244,0.173611075,0,107.2554398,900.4749756,95.34741211,51.29763794,127.7173386,533.6310425,950.0404663,288.5416565,89.06589508,980.6729126,1450,0,612.3046875,4465
04/12/2024 04:30,7290.708008,472.4359131,300.6166992,16.39367485,240.7443542,742.4000244,0.173611075,0,108.2871094,900.5526123,98.86682129,83.00197601,114.8840027,522.2757568,948.9772339,286.805542,84.21434021,1019.731567,1450,1415.635132,699.9783325,4497.5
04/12/2024 04:45,7148.978027,491.3543701,318.3808594,16.2996521,240.0499115,742.4000244,0.173611075,0,108.2690887,900.4891968,101.6798553,90.00314331,114.8840027,536.7578125,961.9918213,340.625,88.77625275,1026.494385,1450,1354.505981,751.085083,4230
04/12/2024 05:00,7520.711914,467.4060059,296.1020508,17.53553009,239.5833282,742.4000244,0.173611075,0,108.2410889,900.6768799,94.46079254,99.05438232,119.2986679,539.1605225,962.1970215,359.548584,88.26937103,1001.274048,1450,1344.516846,766.4388428,4420
04/12/2024 05:15,6056.881836,471.8353271,299.3408203,15.05692291,239.6701355,742.4000244,0.173611075,0,108.3716888,900.4013062,85.41981506,95.61042023,120.8386688,533.8943481,962.9109497,382.6388855,87.32802582,928.9533691,1450,1403.365845,758.3007813,4397.5
04/12/2024 05:30,7393.35791,451.5655518,272.8417969,17.14416695,239.496521,742.4000244,0.173611075,0,108.2998657,900.5438843,82.94878387,99.26467133,124.534668,529.7471924,963.6397705,395.1388855,89.50036621,956.3910522,1450,1307.166138,734.2665405,4172.5
04/12/2024 05:45,7048.06543,468.9825439,289.7226563,16.07650948,240.0173492,742.4000244,0.173611075,0,108.3228455,900.697998,96.72299957,93.54071808,122.3786697,529.9117432,963.5042725,382.8125,89.28313446,992.3740845,1450,1300.76001,735.7855835,4295
04/12/2024 06:00,7238.063965,459.072876,278.8286133,16.09040833,240.4622345,742.4000244,0.173611075,0,108.4119873,900.6174316,94.58099365,90.87969208,121.1466675,530.6687622,963.1838989,377.777771,46.8501091,1002.026306,1450,1416.503784,48.99088669,4337.5
04/12/2024 06:15,7060.500977,460.0488281,281.0859375,15.76226902,240.7552032,742.4000244,0.173611075,0,108.2135773,900.6386719,92.2946167,92.45600128,122.3786697,531.5574341,961.6679688,353.993042,91.6727066,1005.171875,1450,1318.675293,828.125,4417.5
04/12/2024 06:30,7116.179688,461.1749268,281.5766602,16.36060524,240.1584167,742.4000244,0.173611075,0,108.2074356,900.6542358,97.23430634,93.46000671,118.7853394,533.0056763,963.6079712,363.8888855,87.18320465,1170.706909,1450,1300.434326,664.3880615,4397.5
04/12/2024 06:45,6972.50293,474.6881104,293.8447266,15.87513447,241.048172,742.4000244,0.173611075,0,108.2661133,900.581665,91.91498566,93.42743683,111.598671,536.395752,962.4428101,340.1041565,89.28313446,954.9067383,1450,1400.977173,599.7178955,2630
04/12/2024 07:00,7339.504395,459.4482422,279.7119141,16.57042503,240.245224,742.4000244,0.173611075,0,108.329628,900.4954224,84.05719757,93.373909,109.5453339,540.1150513,962.5025635,330.555542,87.4004364,989.0144043,1450,1511.617798,640.190979,2185
04/12/2024 07:15,1.06E-17,322.1392822,118.3623047,125.1263733,0,640,0.173611075,0,108.2503052,900.68927,83.77015686,93.59794617,107.5946655,542.682312,963.3465576,326.3888855,81.53512573,945.1378174,1450,1436.373535,589.84375,2407.5
04/12/2024 07:30,0,293.3862305,61.63476563,119.90625,0,499.2000122,0.173611075,0,108.3482895,900.6196899,86.42781067,94.3434906,102.1533356,546.5661621,961.8005981,317.8819275,86.89355469,951.201416,1450,1463.083618,50.1844635,3900
04/12/2024 07:45,0,299.9926758,69.29003906,118.594101,0,660,0.173611075,0,108.1927109,900.552002,86.81163025,92.3414917,116.2186661,544.7888184,963.0404663,336.111084,71.54236603,915.8612671,1450,1190.119385,637.2612915,4172.5
04/12/2024 08:00,5791.499512,562.8240967,389.3393555,17.88246918,206.9227295,755.2000122,0.173611075,0,108.5883865,900.6578369,86.23204041,93.34041595,122.5839996,533.4335327,962.4428101,356.9444275,86.02462006,882.0964355,1450,1261.237793,691.9487915,4327.5
04/12/2024 08:15,6633.974121,474.8382568,301.5981445,16.4231987,224.0776825,755.2000122,0.173611075,0,105.3285751,900.5363159,89.23522186,92.67816925,121.5573349,530.4713135,961.6407471,357.6388855,81.75235748,885.3200684,1450,1217.046631,767.2526245,4397.5
04/12/2024 08:30,6382.483887,482.4957275,310.4311523,15.97245502,227.9839325,755.2000122,0.173611075,0,105.3966827,900.5394287,91.80645752,92.31760406,120.3253326,535.6716919,963.166687,356.423584,82.33164978,943.9860229,1450,1294.136841,675.9440308,4232.5
04/12/2024 08:45,7208.674316,480.0183105,311.2163086,16.54980087,224.262146,755.2000122,0.173611075,0,105.3383789,900.5048828,83.98919678,92.93270874,118.5800018,536.9882202,963.0013428,352.2569275,84.14192963,962.048645,1450,1250.054321,678.3311768,4165
04/12/2024 09:00,5922.956543,491.4294434,321.4233398,17.44456863,223.871521,755.2000122,0.173611075,0,105.2984619,900.3824463,79.7461853,93.96143341,117.5533371,536.0666504,961.9927979,350.173584,82.1144104,916.2470093,1450,1284.907715,696.180603,2927.5
04/12/2024 09:15,6576.456543,481.1444092,311.1181641,19.22024155,224.5225677,755.2000122,0.173611075,0,108.3036652,900.3287354,83.50998688,92.59681702,119.093338,536.4945068,963.6112061,355.0346985,85.01086426,925.961853,1450,1250.488525,718.3702393,2485
04/12/2024 09:30,289.1400757,352.6190186,175.2861328,124.6666565,0,691.2000122,0.173611075,0,108.3379593,900.1793213,80.82984161,93.1607666,120.3253326,533.0714722,961.9799805,358.680542,82.33164978,910.0414429,1450,1161.563477,703.8845825,2420
04/12/2024 09:45,291.7510986,341.6583252,161.3496094,123.2239075,0,640,0.173611075,0,108.3443604,900.1033325,86.89940643,92.4888916,123.5080032,530.6358643,962.7104492,366.3194275,84.79363251,1018.4599,1450,1183.930542,707.4110718,2280
04/12/2024 10:00,294.2200012,343.760376,164.2939453,122.7911072,0,640,0.173611075,0,108.471817,900.1668701,78.85995483,94.74313354,116.2186661,531.656189,961.7345581,348.7846985,84.35916138,769.8215942,1450,1379.153076,719.9436035,1840
04/12/2024 10:15,0.030053016,326.1932373,123.1713867,130.4289246,0,691.2000122,0.173611075,0,0.115740754,900.0418701,5.044798851,93.36479187,115.3973389,536.1654053,962.5331421,342.708313,84.14192963,0,1450,1300.434326,804.253479,2665
